run_id,fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,full_n,full_mae,full_rmse,full_mape,full_smape,full_wape,full_mase,full_rmsse,full_r2,full_bias,paired_n,paired_mae,paired_rmse,paired_mape,paired_smape,paired_wape,paired_mase,paired_rmsse,paired_r2,paired_bias,paired_seasonal_naive_n,paired_seasonal_naive_mae,paired_seasonal_naive_rmse,paired_seasonal_naive_mape,paired_seasonal_naive_smape,paired_seasonal_naive_wape,paired_seasonal_naive_mase,paired_seasonal_naive_rmsse,paired_seasonal_naive_r2,paired_seasonal_naive_bias,paired_mae_skill_vs_seasonal_naive,paired_rmse_skill_vs_seasonal_naive,full_interval_95_coverage,full_interval_95_mean_width,full_interval_95_winkler,paired_interval_95_coverage,paired_interval_95_mean_width,paired_interval_95_winkler,forecast_origin,target_available_through,target_publication_delay_months
ablation_20260811T165312Z_69334f2b,one_step_201710,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2017-09,2017-10,2017-10,0.03301939996890724,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,46412.960126907565,46412.960126907565,1.1858921340559694,1.1789018817142258,1.1858921340559694,0.18103238392226698,0.10493522071851559,,46412.960126907565,1.0,46412.960126907565,46412.960126907565,1.1858921340559694,1.1789018817142258,1.1858921340559694,0.18103238392226698,0.10493522071851559,,46412.960126907565,1.0,723425.0,723425.0,18.484147848653944,20.36642819850472,18.48414784865394,2.8216979046557507,1.6355940633978716,,-723425.0,0.935842747863417,0.935842747863417,,,,,,,2017-09-30,2017-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_201711,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2017-10,2017-11,2017-11,0.03523460007272661,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,887057.40953907,887057.40953907,38.671167237355846,32.40539499176103,38.671167237355846,3.2983689067966933,1.9040018323681587,,887057.40953907,1.0,887057.40953907,887057.40953907,38.671167237355846,32.40539499176103,38.671167237355846,3.2983689067966933,1.9040018323681587,,887057.40953907,1.0,414222.0,414222.0,18.057961145621306,19.850235008165864,18.05796114562131,1.5402125619141944,0.8890962845539102,,-414222.0,-1.1415024058091312,-1.1415024058091312,,,,,,,2017-10-31,2017-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_201712,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2017-11,2017-12,2017-12,0.03439579997211695,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1122251.6123383767,1122251.6123383767,54.9766799442507,43.12290830382688,54.9766799442507,3.9619610896151713,2.2687445302800744,,1122251.6123383767,1.0,1122251.6123383767,1122251.6123383767,54.9766799442507,43.12290830382688,54.9766799442507,3.9619610896151713,2.2687445302800744,,1122251.6123383767,1.0,411852.0,411852.0,20.175738969286094,22.439395945400367,20.175738969286094,1.4539890883116784,0.8326002493665179,,-411852.0,-1.7248905246019848,-1.7248905246019848,,,,,,,2017-11-30,2017-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_201801,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2017-12,2018-01,2018-01,0.03509000001940876,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,984335.7250501951,984335.7250501951,48.12575140527643,38.79142018328456,48.12575140527644,3.3610759869052007,1.9369615852426396,,984335.7250501951,1.0,984335.7250501951,984335.7250501951,48.12575140527643,38.79142018328456,48.12575140527644,3.3610759869052007,1.9369615852426396,,984335.7250501951,1.0,476997.0,476997.0,23.321147916166545,26.399478648526365,23.321147916166545,1.6287361331359433,0.938627789039018,,-476997.0,-1.063609886540576,-1.063609886540576,,,,,,,2017-12-31,2017-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_201802,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2018-01,2018-02,2018-02,0.03295969997998327,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1102588.293973919,1102588.293973919,61.023625679448166,46.7571665366327,61.023625679448166,3.713353972796953,2.1592277196353034,,1102588.293973919,1.0,1102588.293973919,1102588.293973919,61.023625679448166,46.7571665366327,61.023625679448166,3.713353972796953,2.1592277196353034,,1102588.293973919,1.0,374480.0,374480.0,20.72589330880408,23.12201543361188,20.72589330880408,1.2611931428376801,0.7333540550614217,,-374480.0,-1.9443182385545796,-1.9443182385545796,,,,,,,2018-01-31,2017-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_201803,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2018-02,2018-03,2018-03,0.03442389995325357,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,918517.4068936519,918517.4068936519,40.46298321263619,33.65423041171842,40.46298321263619,3.082051732958055,1.8016382725364244,,918517.4068936519,1.0,918517.4068936519,918517.4068936519,40.46298321263619,33.65423041171842,40.46298321263619,3.082051732958055,1.8016382725364244,,918517.4068936519,1.0,425943.0,425943.0,18.763851756306885,20.706522333587337,18.763851756306885,1.429236235958835,0.8354716034334589,,-425943.0,-1.156432684405312,-1.156432684405312,,,,,,,2018-02-28,2017-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_201804,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2018-03,2018-04,2018-04,0.0328884000191465,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,615043.1442574426,615043.1442574426,21.42582687465247,19.352599628571305,21.42582687465247,2.056481904114288,1.2083296129282826,,615043.1442574426,1.0,615043.1442574426,615043.1442574426,21.42582687465247,19.352599628571305,21.42582687465247,2.056481904114288,1.2083296129282826,,615043.1442574426,1.0,592031.0,592031.0,20.62416893654185,22.995482517648206,20.62416893654185,1.9795376138118026,1.1631193612201416,,-592031.0,-0.0388698298863448,-0.0388698298863448,,,,,,,2018-03-31,2017-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_201805,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2018-04,2018-05,2018-05,0.03450369997881353,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,684722.7485957043,684722.7485957043,18.0640657754892,16.56766850718752,18.0640657754892,2.2770375815867943,1.345976218363978,,684722.7485957043,1.0,684722.7485957043,684722.7485957043,18.0640657754892,16.56766850718752,18.0640657754892,2.2770375815867943,1.345976218363978,,684722.7485957043,1.0,695242.0,695242.0,18.34158021423951,20.193482070218067,18.34158021423951,2.312019230475874,1.3666541675838804,,-695242.0,0.015130345123418376,0.015130345123418376,,,,,,,2018-04-30,2018-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_201806,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2018-05,2018-06,2018-06,0.03313300001900643,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,341100.6728298124,341100.6728298124,7.740160594509702,7.4517710705132325,7.740160594509702,1.1318021264505131,0.6719105417549844,,341100.6728298124,1.0,341100.6728298124,341100.6728298124,7.740160594509702,7.4517710705132325,7.740160594509702,1.1318021264505131,0.6719105417549844,,341100.6728298124,1.0,917322.0,917322.0,20.815612991825986,23.233735192426586,20.81561299182599,3.0437553277939355,1.8069689422491686,,-917322.0,0.6281560097437842,0.6281560097437842,,,,,,,2018-05-31,2018-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_201807,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2018-06,2018-07,2018-07,0.03444159997161478,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,201219.33115150407,201219.33115150407,3.522146187433064,3.585285689035538,3.5221461874330635,0.665186623514546,0.3968975797312566,,-201219.33115150407,1.0,201219.33115150407,201219.33115150407,3.522146187433064,3.585285689035538,3.5221461874330635,0.665186623514546,0.3968975797312566,,-201219.33115150407,1.0,680487.0,680487.0,11.911254644033974,12.665568714907863,11.911254644033976,2.2495395809398078,1.342235071516213,,-680487.0,0.7043009915670628,0.7043009915670628,,,,,,,2018-06-30,2018-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_201808,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2018-07,2018-08,2018-08,0.03658569999970496,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,349896.1920018578,349896.1920018578,4.96135435816062,5.087560305634442,4.96135435816062,1.1468785231749627,0.689039369142577,,-349896.1920018578,1.0,349896.1920018578,349896.1920018578,4.96135435816062,5.087560305634442,4.96135435816062,1.1468785231749627,0.689039369142577,,-349896.1920018578,1.0,728545.0,728545.0,10.330406541969275,10.893054973785393,10.330406541969275,2.3880014494758117,1.4347003444647761,,-728545.0,0.5197329032498228,0.5197329032498228,,,,,,,2018-07-31,2018-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201809,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2018-08,2018-09,2018-09,0.0375478999922052,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,211750.18265351094,211750.18265351094,3.5166521874306897,3.5795931070813367,3.5166521874306893,0.6863009663905126,0.41538864994210706,,-211750.18265351094,1.0,211750.18265351094,211750.18265351094,3.5166521874306897,3.5795931070813367,3.5166521874306893,0.6863009663905126,0.41538864994210706,,-211750.18265351094,1.0,714469.0,714469.0,11.865581130632181,12.613939758541592,11.865581130632181,2.3156568698616566,1.4015681574221606,,-714469.0,0.7036257939063684,0.7036257939063684,,,,,,,2018-08-31,2018-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_201810,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2018-09,2018-10,2018-10,0.03399069991428405,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,12920.065514087677,12920.065514087677,0.2696489617020623,0.2700130053347351,0.2696489617020623,0.04116262268491451,0.025099987955820843,,-12920.065514087677,1.0,12920.065514087677,12920.065514087677,0.2696489617020623,0.2700130053347351,0.2696489617020623,0.04116262268491451,0.025099987955820843,,-12920.065514087677,1.0,877680.0,877680.0,18.31767032826673,20.164504012430275,18.31767032826673,2.79624051741094,1.705080938254083,,-877680.0,0.985279298247553,0.985279298247553,,,,,,,2018-09-30,2018-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_201811,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2018-10,2018-11,2018-11,0.03304720006417483,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,336145.4949720488,336145.4949720488,12.545457411381896,11.804964043150688,12.545457411381895,1.0601735535583228,0.6509219252475473,,336145.4949720488,1.0,336145.4949720488,336145.4949720488,12.545457411381896,11.804964043150688,12.545457411381895,1.0601735535583228,0.6509219252475473,,336145.4949720488,1.0,385573.0,385573.0,14.390166528577081,15.505823435580675,14.39016652857708,1.2160635905595987,0.7466347853459762,,-385573.0,0.12819233978507627,0.12819233978507627,,,,,,,2018-10-31,2018-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_201812,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2018-11,2018-12,2018-12,0.0335899000056088,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,47943.96036811732,47943.96036811732,2.1983758108818097,2.222808654776203,2.1983758108818097,0.14953808691525086,0.0924463140371567,,-47943.96036811732,1.0,47943.96036811732,47943.96036811732,2.1983758108818097,2.222808654776203,2.1983758108818097,0.14953808691525086,0.0924463140371567,,-47943.96036811732,1.0,139558.0,139558.0,6.39915703791266,6.610670635525901,6.39915703791266,0.4352839476230796,0.26909797595646856,,-139558.0,0.6564585307319013,0.6564585307319013,,,,,,,2018-11-30,2018-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_201901,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2018-12,2019-01,2019-01,0.032513099955394864,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,388254.7155468054,388254.7155468054,17.439554790162163,19.10551299337254,17.439554790162163,1.19839102966067,0.7457826755485166,,-388254.7155468054,1.0,388254.7155468054,388254.7155468054,17.439554790162163,19.10551299337254,17.439554790162163,1.19839102966067,0.7457826755485166,,-388254.7155468054,1.0,180947.0,180947.0,8.127744478701768,8.472037248553187,8.127744478701768,0.558512885899174,0.347573725157265,,-180947.0,-1.1456819706698944,-1.1456819706698944,,,,,,,2018-12-31,2018-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_201902,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2019-01,2019-02,2019-02,0.03196359996218234,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,126028.99563993234,126028.99563993234,6.479783133505386,6.696750591154666,6.479783133505386,0.3834487145501324,0.24021605953247832,,-126028.99563993234,1.0,126028.99563993234,126028.99563993234,6.479783133505386,6.696750591154666,6.479783133505386,0.3834487145501324,0.24021605953247832,,-126028.99563993234,1.0,138135.0,138135.0,7.102213570788455,7.363706657561653,7.102213570788455,0.4202817606807913,0.26329056432633413,,-138135.0,0.08763893553456881,0.08763893553456881,,,,,,,2019-01-31,2018-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_201903,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2019-02,2019-03,2019-03,0.07937399996444583,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,74558.19987313123,74558.19987313123,3.014709593612156,3.0608474240819707,3.014709593612156,0.22651703434863385,0.14238617003403642,,-74558.19987313123,1.0,74558.19987313123,74558.19987313123,3.014709593612156,3.0608474240819707,3.014709593612156,0.22651703434863385,0.14238617003403642,,-74558.19987313123,1.0,203128.0,203128.0,8.213341139851371,8.56508079202794,8.213341139851371,0.6171279917093433,0.3879200141082897,,-203128.0,0.6329496678294906,0.6329496678294906,,,,,,,2019-02-28,2018-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_201904,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2019-03,2019-04,2019-04,0.034082100028172135,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,392647.59889084287,392647.59889084287,12.021335709474176,12.790106531340063,12.021335709474178,1.1986656277107999,0.7527710428213624,,-392647.59889084287,1.0,392647.59889084287,392647.59889084287,12.021335709474176,12.790106531340063,12.021335709474178,1.1986656277107999,0.7527710428213624,,-392647.59889084287,1.0,395687.0,395687.0,12.11439029886206,12.895495634957816,12.11439029886206,1.207944242042491,0.7585980825102736,,-395687.0,0.007681326677796196,0.007681326677796196,,,,,,,2019-03-31,2018-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_201905,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2019-04,2019-05,2019-05,0.03351570002269,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,302321.7339462219,302321.7339462219,7.164298856714653,7.430469372879522,7.164298856714653,0.9263476796199055,0.5817196454100425,,-302321.7339462219,1.0,302321.7339462219,302321.7339462219,7.164298856714653,7.430469372879522,7.164298856714653,0.9263476796199055,0.5817196454100425,,-302321.7339462219,1.0,429313.0,429313.0,10.173686803542411,10.718942629427064,10.173686803542411,1.3154631530771903,0.8260729484117945,,-429313.0,0.2958011195882214,0.2958011195882214,,,,,,,2019-04-30,2019-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_201906,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2019-05,2019-06,2019-06,0.03192380000837147,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,786169.9767995905,786169.9767995905,14.900156925749968,16.099588933495742,14.90015692574997,2.4203548371988775,1.5185227346204986,,-786169.9767995905,1.0,786169.9767995905,786169.9767995905,14.900156925749968,16.099588933495742,14.90015692574997,2.4203548371988775,1.5185227346204986,,-786169.9767995905,1.0,869359.0,869359.0,16.476825504766357,17.95612521425111,16.476825504766357,2.676466060785183,1.6792060813885175,,-869359.0,0.09569006958047188,0.09569006958047188,,,,,,,2019-05-31,2019-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_201907,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2019-06,2019-07,2019-07,0.036326600005850196,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1111571.5239930581,1111571.5239930581,16.583083121074946,18.08239218416431,16.583083121074946,3.43261268577755,2.154473089502009,,-1111571.5239930581,1.0,1111571.5239930581,1111571.5239930581,16.583083121074946,18.08239218416431,16.583083121074946,3.43261268577755,2.154473089502009,,-1111571.5239930581,1.0,990070.0,990070.0,14.770451339652352,15.94826683591038,14.770451339652352,3.057407254910034,1.9189760853720608,,-990070.0,-0.12272013493294232,-0.12272013493294232,,,,,,,2019-06-30,2019-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_201908,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2019-07,2019-08,2019-08,0.03583299997262657,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1118548.5995100867,1118548.5995100867,13.695702901380368,14.702508868199201,13.695702901380368,3.447987891604796,2.171605297430118,,-1118548.5995100867,1.0,1118548.5995100867,1118548.5995100867,13.695702901380368,14.702508868199201,13.695702901380368,3.447987891604796,2.171605297430118,,-1118548.5995100867,1.0,1114717.0,1114717.0,13.648788132947235,14.648456531299182,13.648788132947233,3.436176774303282,2.164166441579438,,-1114717.0,-0.0034372845395618246,-0.0034372845395618246,,,,,,,2019-07-31,2019-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201909,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2019-08,2019-09,2019-09,0.03312999999616295,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,555015.4695204701,555015.4695204701,8.232490159785511,8.58590713999992,8.232490159785511,1.7064511942749148,1.0788526266996155,,-555015.4695204701,1.0,555015.4695204701,555015.4695204701,8.232490159785511,8.58590713999992,8.232490159785511,1.7064511942749148,1.0788526266996155,,-555015.4695204701,1.0,720412.0,720412.0,10.685800714916219,11.28895852003655,10.685800714916219,2.2149795551322717,1.4003544426922643,,-720412.0,0.22958602921596238,0.22958602921596238,,,,,,,2019-08-31,2019-05-01,3
