fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,n,mae,rmse,mape,smape,wape,mase,rmsse,r2,bias,seasonal_naive_mae,seasonal_naive_rmse,mae_skill_vs_seasonal_naive,rmse_skill_vs_seasonal_naive,interval_95_coverage,interval_95_mean_width,interval_95_winkler
one_step_201811,one_step_ex_ante,seasonal_naive,2008-01,2018-10,2018-11,2018-11,0.0014799999771639705,,1.0,385573.0,385573.0,14.390166528577081,15.505823435580675,14.39016652857708,1.1731226648638995,0.7349168042784061,,-385573.0,385573.0,385573.0,0.0,0.0,1.0,2010889.5614465233,2010889.5614465233
one_step_201811,one_step_ex_ante,drift,2008-01,2018-10,2018-11,2018-11,0.001300899893976748,,1.0,2140070.96124031,2140070.96124031,79.8706795216991,57.07684681953725,79.8706795216991,6.511259214333161,4.079056655325309,,2140070.96124031,385573.0,385573.0,-4.5503651999499715,-4.5503651999499715,1.0,6512073.718224324,6512073.718224324
one_step_201811,one_step_ex_ante,same_month_historical_mean,2008-01,2018-10,2018-11,2018-11,0.0016682000132277608,,1.0,590893.8999999999,590893.8999999999,22.053052526293,24.786098148215224,22.053052526293,1.7978204558405864,1.1262662495963256,,-590893.8999999999,385573.0,385573.0,-0.5325085003358636,-0.5325085003358636,1.0,1799957.5687666226,1799957.5687666226
one_step_201811,one_step_ex_ante,seasonal_moving_average_3,2008-01,2018-10,2018-11,2018-11,0.0196266999701038,,1.0,542596.6666666665,542596.6666666665,20.25052685531445,22.531945714259997,20.25052685531445,1.6508740174915484,1.03420988575129,,-542596.6666666665,385573.0,385573.0,-0.4072475683376857,-0.4072475683376857,1.0,1875364.0556985356,1875364.0556985356
one_step_201812,one_step_ex_ante,naive_last,2008-01,2018-11,2018-12,2018-12,0.0011673999251797795,,1.0,498539.0,498539.0,22.85952328439745,20.51473766748191,22.85952328439745,1.5146231531782142,0.9520758138392178,,498539.0,139558.0,139558.0,-2.572271027099844,-2.572271027099844,1.0,3540890.4504697677,3540890.4504697677
one_step_201812,one_step_ex_ante,seasonal_naive,2008-01,2018-11,2018-12,2018-12,0.00148460001219064,,1.0,139558.0,139558.0,6.39915703791266,6.610670635525901,6.39915703791266,0.4239944678575703,0.26651835950201197,,-139558.0,139558.0,139558.0,0.0,0.0,1.0,2004628.7952740556,2004628.7952740556
one_step_201812,one_step_ex_ante,drift,2008-01,2018-11,2018-12,2018-12,0.0012491000816226006,,1.0,510128.8769230768,510128.8769230768,23.390954248447155,20.941720157954652,23.390954248447155,1.5498346329825585,0.9742093711012068,,510128.8769230768,139558.0,139558.0,-2.6553180535911722,-2.6553180535911722,1.0,5879598.970763713,5879598.970763713
one_step_201812,one_step_ex_ante,same_month_historical_mean,2008-01,2018-11,2018-12,2018-12,0.0015971000539138913,,1.0,596161.0,596161.0,27.33578769313869,31.663524627277294,27.33578769313869,1.8112108653924315,1.138507657884743,,-596161.0,139558.0,139558.0,-3.271779475200275,-3.271779475200275,1.0,1803453.1603746181,1803453.1603746181
one_step_201812,one_step_ex_ante,seasonal_moving_average_3,2008-01,2018-11,2018-12,2018-12,0.020116400090046227,,1.0,386014.0,386014.0,17.699911182682595,19.418433965130586,17.699911182682595,1.1727582834059826,0.7371832358217347,,-386014.0,139558.0,139558.0,-1.7659754367359808,-1.7659754367359808,1.0,1872479.090488,1872479.090488
one_step_201901,one_step_ex_ante,naive_last,2008-01,2018-12,2019-01,2019-01,0.001218999968841672,,1.0,45407.0,45407.0,2.0395833782511517,2.060597177008642,2.0395833782511517,0.13861745318502602,0.08705280469801635,,-45407.0,180947.0,180947.0,0.7490591167579457,0.7490591167579457,1.0,3531569.620741642,3531569.620741642
one_step_201901,one_step_ex_ante,seasonal_naive,2008-01,2018-12,2019-01,2019-01,0.0018457999685779214,,1.0,180947.0,180947.0,8.127744478701768,8.472037248553187,8.127744478701768,0.5523908714839321,0.34690562802413644,,-180947.0,180947.0,180947.0,0.0,0.0,1.0,1996198.1871966356,1996198.1871966356
one_step_201901,one_step_ex_ante,drift,2008-01,2018-12,2019-01,2019-01,0.001130599994212389,,1.0,37711.236641221214,37711.236641221214,1.6939064775636041,1.7083756202095273,1.6939064775636044,0.11512400245917855,0.07229874068423169,,-37711.236641221214,180947.0,180947.0,0.7915896000418841,0.7915896000418841,1.0,5863256.4103898695,5863256.4103898695
one_step_201901,one_step_ex_ante,same_month_historical_mean,2008-01,2018-12,2019-01,2019-01,0.0017757000168785453,,1.0,746969.9090909092,746969.9090909092,33.55225869657965,40.315667168371704,33.55225869657965,2.2803326888812796,1.432066104595898,,-746969.9090909092,180947.0,180947.0,-3.1281143599557284,-3.1281143599557284,1.0,1807073.2564375782,1807073.2564375782
one_step_201901,one_step_ex_ante,seasonal_moving_average_3,2008-01,2018-12,2019-01,2019-01,0.020744799985550344,,1.0,457964.0,457964.0,20.570743767203524,22.929085478139054,20.570743767203524,1.3980620461696933,0.8779934955121976,,-457964.0,180947.0,180947.0,-1.5309289460449746,-1.5309289460449746,1.0,1866312.6334689986,1866312.6334689986
one_step_201902,one_step_ex_ante,naive_last,2008-01,2019-01,2019-02,2019-02,0.0012916999403387308,,1.0,281331.0,281331.0,14.464638549849687,13.489066214044009,14.464638549849688,0.8620297179874801,0.5413298191520838,,281331.0,138135.0,138135.0,-1.0366380714518404,-1.0366380714518404,1.0,3518088.0531137716,3518088.0531137716
one_step_201902,one_step_ex_ante,seasonal_naive,2008-01,2019-01,2019-02,2019-02,0.0015016000252217054,,1.0,138135.0,138135.0,7.102213570788455,7.363706657561653,7.102213570788455,0.4232611233536317,0.26579578705714296,,-138135.0,138135.0,138135.0,0.0,0.0,1.0,1987974.0067513771,1987974.0067513771
one_step_201902,one_step_ex_ante,drift,2008-01,2019-01,2019-02,2019-02,0.0011755999876186252,,1.0,289312.4545454546,289312.4545454546,14.875005182400155,13.845263361155725,14.875005182400157,0.8864857893445225,0.55668752713898,,289312.4545454546,138135.0,138135.0,-1.094418174578887,-1.094418174578887,1.0,5859516.292225189,5859516.292225189
one_step_201902,one_step_ex_ante,same_month_historical_mean,2008-01,2019-01,2019-02,2019-02,0.0018700000364333391,,1.0,584170.6363636365,584170.6363636365,30.035144034733747,35.34276996754163,30.035144034733747,1.7899643086652814,1.1240459989716207,,-584170.6363636365,138135.0,138135.0,-3.2289835042794115,-3.2289835042794115,1.0,1816676.5778870448,1816676.5778870448
one_step_201902,one_step_ex_ante,seasonal_moving_average_3,2008-01,2019-01,2019-02,2019-02,0.020001100027002394,,1.0,359401.0,359401.0,18.47860903865741,20.359704099659172,18.47860903865741,1.1012449487415832,0.6915500898695062,,-359401.0,138135.0,138135.0,-1.6018098237231695,-1.6018098237231695,1.0,1861466.7401913935,1861466.7401913935
one_step_201903,one_step_ex_ante,naive_last,2008-01,2019-02,2019-03,2019-03,0.0011195000261068344,,1.0,528190.0,528190.0,21.35699980631964,23.91025652632894,21.356999806319642,1.626120634451505,1.0202227849813494,,-528190.0,203128.0,203128.0,-1.6002815958410461,-1.6002815958410461,1.0,3506115.9564225897,3506115.9564225897
one_step_201903,one_step_ex_ante,seasonal_naive,2008-01,2019-02,2019-03,2019-03,0.001393800019286573,,1.0,203128.0,203128.0,8.213341139851371,8.56508079202794,8.213341139851371,0.6253632825969164,0.3923508848476714,,-203128.0,203128.0,203128.0,0.0,0.0,1.0,1979749.912309886,1979749.912309886
one_step_201903,one_step_ex_ante,drift,2008-01,2019-02,2019-03,2019-03,0.0010472000576555729,,1.0,522383.82706766925,522383.82706766925,21.122231192390476,23.61638490147796,21.122231192390476,1.6082453668158874,1.009007900339259,,-522383.82706766925,203128.0,203128.0,-1.571697782027437,-1.571697782027437,1.0,5867016.733247347,5867016.733247347
one_step_201903,one_step_ex_ante,same_month_historical_mean,2008-01,2019-02,2019-03,2019-03,0.0017380999634042382,,1.0,677733.1818181819,677733.1818181819,27.403675633441193,31.754645684390667,27.403675633441193,2.0865141551468582,1.3090721790053141,,-677733.1818181819,203128.0,203128.0,-2.336483310120623,-2.336483310120623,1.0,1819791.197968096,1819791.197968096
one_step_201903,one_step_ex_ante,seasonal_moving_average_3,2008-01,2019-02,2019-03,2019-03,0.020657700020819902,,1.0,468861.33333333326,468861.33333333326,18.958085925880397,20.943311412537152,18.958085925880397,1.4434674810764656,0.9056267919941727,,-468861.33333333326,203128.0,203128.0,-1.3082063198246092,-1.3082063198246092,1.0,1855021.2340613925,1855021.2340613925
one_step_201904,one_step_ex_ante,naive_last,2008-01,2019-03,2019-04,2019-04,0.0010167000582441688,,1.0,793109.0,793109.0,24.281899520429505,27.637334405686445,24.28189952042951,2.449177543541812,1.5372218167335137,,-793109.0,395687.0,395687.0,-1.0043847788782547,-1.0043847788782547,1.0,3497386.6647592634,3497386.6647592634
one_step_201904,one_step_ex_ante,seasonal_naive,2008-01,2019-03,2019-04,2019-04,0.0013406999642029405,,1.0,395687.0,395687.0,12.11439029886206,12.895495634957816,12.11439029886206,1.2219098694774981,0.7669295002298975,,-395687.0,395687.0,395687.0,0.0,0.0,1.0,1971824.4786451655,1971824.4786451655
one_step_201904,one_step_ex_ante,drift,2008-01,2019-03,2019-04,2019-04,0.001028000027872622,,1.0,783404.4402985075,783404.4402985075,23.984783810531308,27.253079966351635,23.984783810531308,2.4192091663189386,1.518412219446221,,-783404.4402985075,395687.0,395687.0,-0.9798589296552767,-0.9798589296552767,1.0,5868935.864904777,5868935.864904777
one_step_201904,one_step_ex_ante,same_month_historical_mean,2008-01,2019-03,2019-04,2019-04,0.0024302001111209393,,1.0,1020207.3636363638,1020207.3636363638,31.234764318423412,37.0156379568084,31.23476431842341,3.1504735979218212,1.9773890057659154,,-1020207.3636363638,395687.0,395687.0,-1.578319135165835,-1.578319135165835,0.0,1826255.1091585243,6109447.471442589
one_step_201904,one_step_ex_ante,seasonal_moving_average_3,2008-01,2019-03,2019-04,2019-04,0.021170099964365363,,1.0,866807.6666666665,866807.6666666665,26.538264810433304,30.598408094362842,26.538264810433308,2.6767643183596155,1.6800662407208478,,-866807.6666666665,395687.0,395687.0,-1.1906397396595452,-1.1906397396595452,1.0,1850457.5074882535,1850457.5074882535
one_step_201905,one_step_ex_ante,naive_last,2008-01,2019-04,2019-05,2019-05,0.001193600008264184,,1.0,953581.0,953581.0,22.597579006013742,25.476066086809233,22.59757900601374,2.939466146669422,1.851329081307419,,-953581.0,429313.0,429313.0,-1.2211789533510515,-1.2211789533510515,1.0,3494322.0445225406,3494322.0445225406
one_step_201905,one_step_ex_ante,seasonal_naive,2008-01,2019-04,2019-05,2019-05,0.0014527000021189451,,1.0,429313.0,429313.0,10.173686803542411,10.718942629427064,10.173686803542411,1.3233810550179688,0.8334893856770762,,-429313.0,429313.0,429313.0,0.0,0.0,1.0,1966131.3751134928,1966131.3751134928
one_step_201905,one_step_ex_ante,drift,2008-01,2019-04,2019-05,2019-05,0.0012738000368699431,,1.0,938073.4444444445,938073.4444444445,22.230087191624808,25.009954542293602,22.230087191624808,2.8916632494083077,1.8212219497894984,,-938073.4444444445,429313.0,429313.0,-1.1850571597981996,-1.1850571597981996,1.0,5986197.570443699,5986197.570443699
one_step_201905,one_step_ex_ante,same_month_historical_mean,2008-01,2019-04,2019-05,2019-05,0.002122799982316792,,1.0,962516.3636363638,962516.3636363638,22.80932565964903,25.745514818501647,22.809325659649026,2.967009899027399,1.8686766360007876,,-962516.3636363638,429313.0,429313.0,-1.2419921214506986,-1.2419921214506986,0.0,1849080.2340308772,3368130.098867883
one_step_201905,one_step_ex_ante,seasonal_moving_average_3,2008-01,2019-04,2019-05,2019-05,0.020954499952495098,,1.0,1008019.0,1008019.0,23.88762883495263,27.127712467815044,23.88762883495263,3.10727429101415,1.9570176935262167,,-1008019.0,429313.0,429313.0,-1.347981542604114,-1.347981542604114,0.0,1859143.5521458667,4997032.509228533
one_step_201906,one_step_ex_ante,naive_last,2008-01,2019-05,2019-06,2019-06,0.0010781999444589019,,1.0,1056416.0,1056416.0,20.022087644394613,22.24949426553455,20.02208764439461,3.2480578359530576,2.053487225269972,,-1056416.0,869359.0,869359.0,-0.21516657675367723,-0.21516657675367723,1.0,3495606.3735837694,3495606.3735837694
one_step_201906,one_step_ex_ante,seasonal_naive,2008-01,2019-05,2019-06,2019-06,0.00187290005851537,,1.0,869359.0,869359.0,16.476825504766357,17.95612521425111,16.476825504766357,2.672932170855339,1.6898812595355217,,-869359.0,869359.0,869359.0,0.0,0.0,1.0,1961081.7066861633,1961081.7066861633
one_step_201906,one_step_ex_ante,drift,2008-01,2019-05,2019-06,2019-06,0.001155399950221181,,1.0,1034010.8455882352,1034010.8455882352,19.597446248089984,21.726351252256034,19.597446248089984,3.1791709226983635,2.0099355388464795,,-1034010.8455882352,869359.0,869359.0,-0.18939453734100087,-0.18939453734100087,1.0,6290904.236264376,6290904.236264376
one_step_201906,one_step_ex_ante,same_month_historical_mean,2008-01,2019-05,2019-06,2019-06,0.001650199992582202,,1.0,1523979.5454545454,1523979.5454545454,28.88374658028236,33.7592087286246,28.88374658028236,4.685629244962037,2.962348665832066,,-1523979.5454545454,869359.0,869359.0,-0.7529921993728086,-0.7529921993728086,0.0,1868129.3532650121,25464724.106146578
one_step_201906,one_step_ex_ante,seasonal_moving_average_3,2008-01,2019-05,2019-06,2019-06,0.021199299953877926,,1.0,1745381.3333333335,1745381.3333333335,33.07994012670229,39.63566769843234,33.07994012670229,5.366351433961175,3.392714869165813,,-1745381.3333333335,869359.0,869359.0,-1.0076646510053195,-1.0076646510053195,0.0,1874457.1849476215,34200566.819328524
one_step_201907,one_step_ex_ante,naive_last,2008-01,2019-06,2019-07,2019-07,0.0011824999237433076,,1.0,1426792.0,1426792.0,21.285729097745875,23.820961795924937,21.285729097745875,4.329334693701311,2.7532327601925775,,-1426792.0,990070.0,990070.0,-0.4411021442928278,-0.4411021442928278,1.0,3499904.967516193,3499904.967516193
one_step_201907,one_step_ex_ante,seasonal_naive,2008-01,2019-06,2019-07,2019-07,0.0015915000112727284,,1.0,990070.0,990070.0,14.770451339652352,15.94826683591038,14.770451339652352,3.004183090592642,1.9105049361671955,,-990070.0,990070.0,990070.0,0.0,0.0,0.0,1970306.2121488191,2166981.9691724367
one_step_201907,one_step_ex_ante,drift,2008-01,2019-06,2019-07,2019-07,0.002000899985432625,,1.0,1396839.3211678835,1396839.3211678835,20.838877273953603,23.262722355025804,20.838877273953607,4.238448866168514,2.695434078523413,,-1396839.3211678835,990070.0,990070.0,-0.41084905225679336,-0.41084905225679336,1.0,6801285.82148357,6801285.82148357
one_step_201907,one_step_ex_ante,same_month_historical_mean,2008-01,2019-06,2019-07,2019-07,0.0019608999136835337,,1.0,1978137.1818181816,1978137.1818181816,29.5110234500616,34.61927456807443,29.5110234500616,6.0022890022834385,3.817145101133759,,-1978137.1818181816,990070.0,990070.0,-0.9979770943652284,-0.9979770943652284,0.0,1924374.5890130326,42562370.081479646
one_step_201907,one_step_ex_ante,seasonal_moving_average_3,2008-01,2019-06,2019-07,2019-07,0.02536490000784397,,1.0,1960376.0,1960376.0,29.246051607888653,34.25519805929102,29.246051607888653,5.948396002710557,3.7828719431390727,,-1960376.0,990070.0,990070.0,-0.9800377751068106,-0.9800377751068106,0.0,1945047.9085316937,41459129.73789782
one_step_201908,one_step_ex_ante,naive_last,2008-01,2019-07,2019-08,2019-08,0.0015607000095769763,,1.0,1464105.0,1464105.0,17.9267553552953,19.691806328027305,17.9267553552953,4.373535417726437,2.7962116309978726,,-1464105.0,1114717.0,1114717.0,-0.3134320190685169,-0.3134320190685169,1.0,3518121.470930732,3518121.470930732
one_step_201908,one_step_ex_ante,seasonal_naive,2008-01,2019-07,2019-08,2019-08,0.0018388999160379171,,1.0,1114717.0,1114717.0,13.648788132947235,14.648456531299182,13.648788132947233,3.3298529000596,2.128935179287726,,-1114717.0,1114717.0,1114717.0,0.0,0.0,0.0,1984942.2772261947,6874776.7327023
one_step_201908,one_step_ex_ante,drift,2008-01,2019-07,2019-08,2019-08,0.0012798999669030309,,1.0,1424030.2971014492,1424030.2971014492,17.43607374789797,19.10133519348236,17.436073747897975,4.253825333762735,2.7196752143107417,,-1424030.2971014492,1114717.0,1114717.0,-0.2774814568194881,-0.2774814568194881,1.0,7718566.530832775,7718566.530832775
one_step_201908,one_step_ex_ante,same_month_historical_mean,2008-01,2019-07,2019-08,2019-08,0.0024629998952150345,,1.0,2371875.545454546,2371875.545454546,29.041655234133646,33.97512449469167,29.041655234133643,7.08520338670018,4.5299114390562325,,-2371875.545454546,1114717.0,1114717.0,-1.1277826977201801,-1.1277826977201801,0.0,2018855.236777749,56516772.3194046
one_step_201908,one_step_ex_ante,seasonal_moving_average_3,2008-01,2019-07,2019-08,2019-08,0.027035099919885397,,1.0,2186430.666666667,2186430.666666667,26.771035999910215,30.908267741988386,26.77103599991021,6.531247389408474,4.175740715661627,,-2186430.666666667,1114717.0,1114717.0,-0.9614221965455509,-0.9614221965455509,0.0,2032274.0129582472,48844020.420459986
one_step_201909,one_step_ex_ante,naive_last,2008-01,2019-08,2019-09,2019-09,0.001221099984832108,,1.0,1425381.0,1425381.0,21.14253692168925,19.121185110738075,21.14253692168925,4.181744112387705,2.6854523445169116,,1425381.0,720412.0,720412.0,-0.9785636552417227,-0.9785636552417227,1.0,3537182.5216374174,3537182.5216374174
one_step_201909,one_step_ex_ante,seasonal_naive,2008-01,2019-08,2019-09,2019-09,0.0015931000234559178,,1.0,720412.0,720412.0,10.685800714916219,11.28895852003655,10.685800714916219,2.113525183437587,1.3572736653695519,,-720412.0,720412.0,720412.0,0.0,0.0,1.0,2005713.2351265196,2005713.2351265196
one_step_201909,one_step_ex_ante,drift,2008-01,2019-08,2019-09,2019-09,0.0010674999793991446,,1.0,1475700.5251798565,1475700.5251798565,21.888921515700947,19.729620898763148,21.888921515700943,4.329370170374313,2.7802555493226606,,1475700.5251798565,720412.0,720412.0,-1.04841191593124,-1.04841191593124,1.0,8833220.491956713,8833220.491956713
one_step_201909,one_step_ex_ante,same_month_historical_mean,2008-01,2019-08,2019-09,2019-09,0.0018053000094369054,,1.0,1850847.1818181816,1850847.1818181816,27.453435171364987,31.82147984068002,27.453435171364987,5.429965255252846,3.4870409411632077,,-1850847.1818181816,720412.0,720412.0,-1.5691509605866942,-1.5691509605866942,0.0,2148612.4329700475,33210251.046296373
one_step_201909,one_step_ex_ante,seasonal_moving_average_3,2008-01,2019-08,2019-09,2019-09,0.021089599933475256,,1.0,1627377.333333333,1627377.333333333,24.138728771830255,27.452012149408002,24.13872877183026,4.774355475693775,3.066018331389066,,-1627377.333333333,720412.0,720412.0,-1.2589536728057458,-1.2589536728057458,0.0,2137038.8719874043,24491354.765572637
